movie_idx,neighbor_idx,score,rank
3963,4745,0.3339493583811685,3
3963,3308,0.22777444738437566,4
3963,2949,0.20089525825530874,5
3963,3233,0.1881628554824703,6
3963,4488,0.1590953133425289,7
3963,4781,0.06893036340994221,8
3963,3652,0.06817883804974897,9
3963,1474,0.06763865760313159,10
3963,629,0.06667623212636854,11
3963,1719,0.06648844277323745,12
3963,862,0.06595662742761675,13
3963,4142,0.06505001428939908,14
3963,447,0.06472634387066878,15
3963,3427,0.0645330658844435,16
3963,2271,0.06424701421882038,17
3963,2306,0.06373359586870941,18
3963,2831,0.06339489532222321,19
3963,3551,0.06277880648033339,20
3964,1104,0.07193651999398433,1
3964,1129,0.06843157214422886,2
3964,2094,0.06652845958761287,3
3964,1828,0.06578522605878132,4
3964,3622,0.06464284273733654,5
3964,1193,0.06418502701258887,6
3964,3296,0.064176261416321,7
3964,4539,0.06357202066751863,8
3964,2961,0.06326769528493208,9
3964,176,0.06299983317325582,10
3964,1858,0.0628203131433611,11
3964,1634,0.06271741651690475,12
3964,1122,0.06264999609057419,13
3964,2777,0.06256862688761312,14
3964,4697,0.06252139393013832,15
3964,2163,0.062196082213766234,16
3964,2284,0.06185390222831188,17
3964,644,0.06156944804796948,18
3964,239,0.06137215605672876,19
3964,4359,0.061325082577398576,20
3965,3535,0.661346422124936,1
3965,1669,0.2372709632802204,2
3965,1048,0.2195287192943981,3
3965,1027,0.21214609403328727,4
3965,1994,0.21185211070453813,5
3965,84,0.21170537941488174,6
3965,2775,0.21067664458227606,7
3965,1657,0.20953456572929083,8
3965,2805,0.2089066114341161,9
3965,1213,0.20364616740800234,10
3965,1118,0.20251183810789897,11
3965,796,0.20077377044531391,12
3965,2708,0.19136526163766612,13
3965,940,0.19078217439055756,14
3965,1989,0.18750378226576586,15
3965,541,0.18629857690717483,16
3965,2033,0.17516714222791951,17
3965,1036,0.1725776723198231,18
3965,1926,0.16743362797460415,19
3965,2058,0.16743362797460415,20
3966,3966,1.0,1
3966,2378,0.9230247833468646,2
3966,2398,0.8170275010505174,3
3966,3013,0.6370237440205045,4
3966,3622,0.6356082419671233,5
3966,925,0.6101021600562068,6
3966,3655,0.4880679534735947,7
3966,2162,0.4439753660776792,8
3966,3600,0.4414057452156823,9
3966,1249,0.4287135839261318,10
3966,2533,0.42080277031343233,11
3966,4862,0.3497129388211012,12
3966,464,0.34429586763213404,13
3966,4864,0.3421166840159324,14
3966,1097,0.09575323864797497,15
3966,3336,0.09090957813408841,16
3966,606,0.09071803764144236,17
3966,2209,0.08950049864111834,18
3966,4583,0.08944605045146951,19
3966,2980,0.08867155264955572,20
3967,914,0.630590346699864,1
3967,4954,0.24183181115530436,2
3967,1193,0.17200647431637078,3
3967,1858,0.16834924097049278,4
3967,2777,0.16767475865740428,5
3967,2091,0.16362426416618697,6
3967,1066,0.16028966851978557,7
3967,1389,0.15932371004315146,8
3967,1149,0.15755642897874367,9
3967,1282,0.1565762456440872,10
3967,584,0.15600263796860417,11
3967,3888,0.1512259823815098,12
3967,1440,0.1494964856757975,13
3967,1664,0.1492456770058133,14
3967,231,0.14799299206138772,15
3967,977,0.1474111614273728,16
3967,351,0.1464638450264599,17
3967,2592,0.1464638450264599,18
3967,1464,0.14450122893196957,19
3967,2694,0.14450122893196957,20
3968,4125,0.7539801003530464,1
3968,2667,0.735579404566834,2
3968,4070,0.6266997899640395,3
3968,3341,0.5729428723999773,4
3968,4731,0.5531419877016742,5
3968,4068,0.46651129801766733,6
3968,4510,0.3006504349242593,7
3968,3842,0.19129417072821492,8
3968,3227,0.05258910298949536,9
3968,717,0.05179792727963661,10
3968,2257,0.051544030958928844,11
3968,3194,0.050388904238287895,12
3968,4329,0.04911187052309786,13
3968,4876,0.049033159137803956,14
3968,1205,0.04859630666748659,15
3968,3567,0.04805785619424797,16
3968,2909,0.04777625052996292,17
3968,1160,0.047714764511909646,18
3968,4215,0.04766794149731696,19
3968,1459,0.04755438876971376,20
3969,2949,0.40651181987689483,1
3969,2623,0.22829511274400846,2
3969,4579,0.1980477037483724,3
3969,655,0.16237245120431915,4
3969,3110,0.1569016729458438,5
3969,386,0.14232009336781798,6
3969,4581,0.12165382505097659,7
3969,3776,0.10548952438570562,8
3969,3811,0.10484547689471511,9
3969,296,0.10449705825478016,10
3969,2313,0.10414010922916,11
3969,597,0.1018733254891298,12
3969,1330,0.10066015939574628,13
3969,4735,0.09950043925178172,14
3969,244,0.09756679121197688,15
3969,583,0.09615916129051802,16
3969,176,0.09524741649528928,17
3969,4413,0.09521520414398102,18
3969,1853,0.09446883401780327,19
3969,344,0.09093323377814852,20
3970,1363,0.10212644813141998,1
3970,3645,0.10143849861014197,2
3970,4545,0.09704587089153091,3
3970,4490,0.09697435417333532,4
3970,1424,0.09690357653588608,5
3970,4114,0.09351653684971462,6
3970,4155,0.09299486320093543,7
3970,4837,0.09047875157168811,8
3970,3530,0.09002029969972486,9
3970,3357,0.08956978165382108,10
3970,2629,0.08956978165382108,11
3970,2342,0.08783791657749716,12
3970,878,0.08472251637613605,13
3970,1169,0.08411576518665803,14
3970,2908,0.08359834626497527,15
3970,42,0.08233430271495001,16
3970,4136,0.08119591950943969,17
3970,4266,0.08063380611445864,18
3970,4317,0.07996283781202312,19
3970,4149,0.07944586574535216,20
3971,4716,0.36046598378826733,1
3971,1820,0.02497713383941005,2
3971,4210,0.02450414008306473,3
3971,1650,0.02450217007079309,4
3971,3877,0.024384205049186147,5
3971,3227,0.024147937910028,6
3971,2240,0.024100833610289,7
3971,102,0.023849734603306624,8
3971,4140,0.023798084050178994,9
3971,717,0.023784644740311688,10
3971,597,0.023722518627616044,11
3971,3381,0.023690797650169005,12
3971,2257,0.023668060272437032,13
3971,1468,0.023490177304843655,14
3971,174,0.02332572959665325,15
3971,3779,0.023312291129665732,16
3971,4191,0.02319390167514587,17
3971,2476,0.023157875576660554,18
3971,3194,0.023137647568234346,19
3971,4238,0.02305682604179935,20
3972,4738,0.14064356179750118,1
3972,3161,0.13054366716497845,2
3972,3118,0.12971780357128632,3
3972,4309,0.12971780357128632,4
3972,36,0.1284691541529576,5
3972,198,0.127381937357696,6
3972,4636,0.12509465944674647,7
3972,19,0.1243726223925682,8
3972,1180,0.12395875887675317,9
3972,4129,0.12383883370143116,10
3972,925,0.12181589507996765,11
3972,114,0.12034084373797564,12
3972,681,0.11896079335770547,13
3972,837,0.11553522864966785,14
3972,3449,0.11478866610418316,15
3972,4768,0.11478866610418316,16
3972,1426,0.11325733069738297,17
3972,2394,0.11176551767503218,18
3972,4222,0.11099672065864168,19
3972,332,0.1107714432191269,20
3973,2091,0.3658408782154589,1
3973,2386,0.3280127440456147,2
3973,4755,0.2947715240999326,3
3973,715,0.28306271835357755,4
3973,3351,0.2659823430832029,5
3973,29,0.2647749090306439,6
3973,2802,0.25912498860383126,7
3973,2450,0.24857137048607786,8
3973,4912,0.24063014317643627,9
3973,2740,0.223373540465858,10
3973,2165,0.20481831416875323,11
3973,2788,0.201487149911118,12
3973,1109,0.16059890286924164,13
3973,1104,0.015465567305880674,14
3973,110,0.01545307383218224,15
3973,4738,0.015401599141770621,16
3973,3844,0.015258679078161497,17
3973,4781,0.015173729483330557,18
3973,3652,0.015008295239967929,19
3973,1474,0.014889384624040805,20
3974,1025,0.7283195812048865,1
3974,1655,0.6371696804838723,2
3974,3386,0.6178363408976147,3
3974,926,0.5714779289843753,4
3974,2501,0.5646779636096178,5
3974,65,0.282793521787367,6
3974,3844,0.11340891751546518,7
3974,2454,0.0929141497187192,8
3974,4970,0.08179344909720133,9
3974,4850,0.08112618598795697,10
3974,468,0.0802559125704457,11
3974,1799,0.07882231280594557,12
3974,1847,0.07694235755879095,13
3974,2342,0.07578573767100055,14
3974,863,0.07566902811732086,15
3974,2006,0.07566902811732086,16
3974,3042,0.07509174505751037,17
3974,1676,0.0732850909654812,18
3974,2190,0.0732850909654812,19
3974,1484,0.07004807877030957,20
3975,1574,0.2995685886870159,1
3975,467,0.2816756249022968,2
3975,4678,0.2604738331907516,3
3975,4285,0.25884911176539277,4
3975,692,0.2554401046605969,5
3975,109,0.2279914304040633,6
3975,1097,0.0785600506861005,7
3975,3336,0.07458610452145827,8
3975,606,0.07442895651243861,9
3975,2209,0.07343003546362266,10
3975,4583,0.07338536384103345,11
3975,2980,0.07274993273255355,12
3975,1368,0.07242734029564425,13
3975,4707,0.07242734029564425,14
3975,2232,0.07120918042350984,15
3975,4819,0.06911354466563677,16
3975,2473,0.0683482167089871,17
3975,2373,0.06757223110315623,18
3975,2277,0.0665797642659907,19
3975,3497,0.0665797642659907,20
3976,2313,0.12268824467661651,1
3976,1330,0.11858848964673928,2
3976,583,0.11502081465926053,3
3976,3776,0.11498595212918783,4
3976,3811,0.11428392589104516,5
3976,176,0.11393023080119508,6
3976,1853,0.11299892909641725,7
3976,344,0.10876981962398816,8
3976,4735,0.1084577147471609,9
3976,1740,0.10428474969249517,10
3976,3110,0.10420792754590114,11
3976,1408,0.10399900351589067,12
3976,4413,0.1037867121823351,13
3976,1913,0.10276457771459915,14
3976,4649,0.10252215007981487,15
3976,1161,0.10138068373566557,16
3976,4350,0.10103311666040665,17
3976,1505,0.09946663049903734,18
3976,3027,0.0992081922130004,19
3976,1795,0.0990781688512311,20
3977,666,0.3480271987077201,1
3977,1751,0.30498459568591424,2
3977,1423,0.23691174453055314,3
3977,1122,0.09889566554465601,4
3977,4697,0.098692661601473,5
3977,644,0.09718997481050375,6
3977,1167,0.09630885169124205,7
3977,1980,0.09266877152749839,8
3977,2088,0.09142273122047488,9
3977,972,0.0902092325492177,10
3977,3523,0.08829170068645838,11
3977,1104,0.08439269679103155,12
3977,1420,0.08358873477864483,13
3977,2275,0.08167606445319316,14
3977,2937,0.08115942828866908,15
3977,1129,0.08028084927356022,16
3977,3854,0.0798366772255489,17
3977,3106,0.07827855602695837,18
3977,2094,0.07804820303263658,19
3977,1151,0.07731258520618776,20
3978,2037,0.3804656853511625,1
3978,2261,0.3315718494235371,2
3978,3164,0.3293649733945816,3
3978,4018,0.3283436247081706,4
3978,1967,0.2739976954981759,5
3978,697,0.2620195475007871,6
3978,1199,0.21814869622932462,7
3978,739,0.2117277701471127,8
3978,2850,0.1919423398681907,9
3978,4455,0.1886525908811139,10
3978,106,0.1886525908811139,11
3978,3695,0.18220853439217058,12
3978,4057,0.1801788031816891,13
3978,2143,0.17474491228979977,14
3978,1356,0.1737264806157428,15
3978,1092,0.17113828601562792,16
3978,4448,0.16931747774818048,17
3978,2427,0.16891006802186695,18
3978,4878,0.16815078914735418,19
3978,3743,0.16758117297112898,20
3979,4848,0.24210828615700358,1
3979,4023,0.0899078989949074,2
3979,3940,0.08758697401418047,3
3979,1047,0.08367868299400552,4
3979,4541,0.08220157101496253,5
3979,20,0.07685242491327483,6
3979,3530,0.07449727295714159,7
3979,4781,0.07446087147465454,8
3979,4977,0.07437488024813019,9
3979,3605,0.07165991496310851,10
3979,2127,0.07077460455292375,11
3979,1472,0.07025333152323336,12
3979,4395,0.06541976106911632,13
3979,1092,0.0647284955103272,14
3979,3525,0.06403282192487957,15
3979,3325,0.06397746644315416,16
3979,3759,0.06367241688111668,17
3979,4290,0.06234638458849725,18
3979,2537,0.06194789427560042,19
3979,4545,0.061667860134590885,20
3980,4692,0.6413376411982799,1
3980,4288,0.6248002580245423,2
3980,3227,0.09728136043014385,3
3980,3059,0.0856674019100983,4
3980,4639,0.07966703376896256,5
3980,4037,0.06953624439805586,6
3980,353,0.06761070124995026,7
3980,895,0.06677626879113277,8
3980,1820,0.06552415746150246,9
3980,1973,0.06427764411880066,10
3980,4740,0.06169508216382645,11
3980,483,0.06169038714209661,12
3980,244,0.0596020475341398,13
3980,2878,0.058435671221563075,14
3980,3295,0.057427430162596965,15
3980,717,0.05732327653062121,16
3980,2257,0.057042296773970595,17
3980,2241,0.056674974160153255,18
3980,2964,0.056537569858826416,19
3980,4547,0.0564604560122126,20
3981,4784,0.4419902425006092,1
3981,442,0.24540015411009228,2
3981,4228,0.24506744849258558,3
3981,4118,0.22470495221840942,4
3981,1078,0.22123390627021458,5
3981,4921,0.2127584944581614,6
3981,2840,0.17791019964505064,7
3981,82,0.15284314511963112,8
3981,588,0.1272657582598003,9
3981,162,0.12308581508257978,10
3981,353,0.09283120035060223,11
3981,3786,0.0912890405069322,12
3981,4359,0.09015447343530804,13
3981,1836,0.08382565691142774,14
3981,728,0.08329872989619279,15
3981,1122,0.07814538866044336,16
3981,4697,0.0779849789806837,17
3981,644,0.0767975857550202,18
3981,1167,0.07610133978475252,19
3981,133,0.0750982500303208,20
3982,4781,0.039651008964353175,1
3982,3652,0.03921870689426627,2
3982,1474,0.03890797735982565,3
3982,629,0.038354358615939124,4
3982,1719,0.03824633601231338,5
3982,862,0.037940418358707255,6
3982,4142,0.03741890470503799,7
3982,447,0.03723271884963715,8
3982,3427,0.03712153900398838,9
3982,2271,0.03695699269091535,10
3982,2306,0.03666165759335256,11
3982,2831,0.036466825914820915,12
3982,3551,0.036112431378303965,13
3982,3366,0.03604451877578641,14
3982,2930,0.03595348928120225,15
3982,3405,0.03591150573034129,16
3982,3782,0.03573878613313265,17
3982,3475,0.03504479268611205,18
3982,1503,0.03503465917942536,19
3982,833,0.03468880865697875,20
3983,3072,0.8795625427194074,1
3983,2240,0.03669294560436743,2
3983,102,0.03631065334205408,3
3983,3381,0.036068675613386926,4
3983,1468,0.03576323591212242,5
3983,174,0.035512868190035934,6
3983,3779,0.03549240844386481,7
3983,4191,0.03531216331686748,8
3983,2476,0.035257314439296084,9
3983,3194,0.035226517777866465,10
3983,1352,0.035091183712176593,11
3983,3876,0.0345255947475562,12
3983,639,0.03435915913834488,13
3983,619,0.034191308064634836,14
3983,2739,0.03417728823940564,15
3983,3566,0.03410001787559723,16
3983,2126,0.034048408255780094,17
3983,1205,0.03397332580731335,18
3983,2210,0.03395650354210366,19
3983,1600,0.03378433283175297,20
3984,1210,0.7666760467197871,1
3984,3782,0.09246364645997524,2
3984,154,0.08868034520651287,3
3984,3476,0.08739254006314782,4
3984,848,0.08263401069940014,5
3984,1649,0.08172993630379333,6
3984,4672,0.08057200644115899,7
3984,3645,0.07955532984285926,8
3984,4783,0.07895746761691845,9
3984,1737,0.07809650111663108,10
3984,3339,0.07691277318019028,11
3984,101,0.07675608943719639,12
3984,4911,0.0761721828131408,13
3984,63,0.07418978795723213,14
3984,2378,0.07366412722341233,15
3984,3745,0.07366327574946686,16
3984,3751,0.07282726401714945,17
3984,2366,0.07264066209308495,18
3984,2288,0.07263844933646053,19
3984,4817,0.07263844933646053,20
3985,1954,0.7274360645480915,1
3985,912,0.661097733839164,2
3985,1301,0.6465370301479367,3
3985,3789,0.5590756431902664,4
3985,181,0.5381227229541243,5
3985,4269,0.41915750667944296,6
3985,4738,0.104187873109073,7
3985,3161,0.09670593417820768,8
3985,4309,0.09609413958053611,9
3985,3118,0.09609413958053611,10
3985,36,0.09516914788172048,11
3985,198,0.09436374446290022,12
3985,4636,0.0926693432567198,13
3985,19,0.09213446271174976,14
3985,1180,0.09182787520131473,15
3985,4129,0.09173903537964538,16
3985,925,0.09024045506991216,17
3985,114,0.08914774623856085,18
3985,681,0.08812541352694525,19
3985,837,0.08558777656321555,20
3986,4158,0.4730347766491848,1
3986,1216,0.17524058608793916,2
3986,3330,0.1711446631145396,3
3986,1124,0.16752891053888486,4
3986,3172,0.14981800713498633,5
3986,4914,0.1008859751764953,6
3986,1097,0.07120368385520395,7
3986,3336,0.06760185819580619,8
3986,606,0.06745942553372174,9
3986,2209,0.06655404349876864,10
3986,4583,0.06651355492901388,11
3986,2980,0.06593762561933525,12
3986,1368,0.06564524075334847,13
3986,4707,0.06564524075334847,14
3986,2232,0.06454114942877527,15
3986,4819,0.06264174910155966,16
3986,2473,0.06194808649066633,17
3986,2373,0.06124476421336101,18
3986,2277,0.06034523201737668,19
3986,3497,0.06034523201737668,20
3987,4595,0.09213197181792719,1
3987,1468,0.0906028888769989,2
3987,619,0.0866205533736195,3
3987,3503,0.08477791505349831,4
3987,2447,0.08258182254481487,5
3987,4187,0.08164874900990327,6
3987,4290,0.08071484052215636,7
3987,1128,0.08070536643404774,8
3987,1104,0.08030645007149734,9
3987,2537,0.08019894722269108,10
3987,2339,0.07897636819819698,11
3987,1107,0.07770642799075221,12
3987,4909,0.07767478539247974,13
3987,2659,0.077351048585247,14
3987,2251,0.07733292037795785,15
3987,648,0.07680335553908593,16
3987,1129,0.07639369588873833,17
3987,524,0.0763883008979632,18
3987,2752,0.07573535779687222,19
3987,4382,0.07573535779687222,20
3988,1872,0.10362870582798125,1
3988,1983,0.0974018448819173,2
3988,1193,0.08403489274004002,3
3988,1858,0.08224812736875012,4
3988,2777,0.08191860460479186,5
3988,2091,0.07993970891806611,6
3988,1906,0.07964099842046182,7
3988,1374,0.07914033112658478,8
3988,576,0.07900833330862733,9
3988,1389,0.07783864495586135,10
3988,3753,0.0777005639381122,11
3988,1149,0.07697522818460743,12
3988,1282,0.07649635317876358,13
3988,795,0.07612425648555947,14
3988,2761,0.07507359575837322,15
3988,1066,0.07494293170594282,16
3988,3076,0.07472065596168202,17
3988,3772,0.07450681764076333,18
3988,3888,0.0738824469221031,19
3988,1440,0.07303748994745189,20
3989,1725,0.04498182312263024,1
3989,3013,0.04347144743988057,2
3989,4090,0.040241678972333925,3
3989,3201,0.037699746554985564,4
3989,4037,0.037517722254705746,5
3989,3834,0.0369220407076021,6
3989,2196,0.036751718682013365,7
3989,3786,0.03587280606554556,8
3989,2964,0.03515892299094676,9
3989,4547,0.03511096833351453,10
3989,909,0.034850201201046184,11
3989,4561,0.03459867974260237,12
3989,1702,0.03439768089454749,13
3989,3720,0.034200549555526795,14
3989,3646,0.033452212819092775,15
3989,2895,0.03343227535605556,16
3989,4740,0.033287086139619095,17
3989,3416,0.033099438788028644,18
3989,1716,0.032612654305853264,19
3989,4903,0.03250597377264987,20
3990,4259,0.620535475719351,1
3990,4080,0.44364956005269046,2
3990,2929,0.3831304938087234,3
3990,3381,0.0741864199985585,4
3990,3779,0.07300114780481926,5
3990,2476,0.0725176040576348,6
3990,3876,0.0710125955301666,7
3990,639,0.07067026907105248,8
3990,2739,0.07029619515054472,9
3990,2126,0.07003111348530323,10
3990,2261,0.06934372446371088,11
3990,3373,0.06847512744930362,12
3990,4715,0.06831050855486576,13
3990,2432,0.06734007408247956,14
3990,2917,0.06734007408247956,15
3990,4190,0.06676220505602233,16
3990,2618,0.06594466227691846,17
3990,3641,0.06594466227691846,18
3990,1788,0.06573023120845423,19
3990,3638,0.06573023120845423,20
3991,4274,0.32179915334269066,1
3991,1763,0.30786907518842127,2
3991,3366,0.27052024184514506,3
3991,3304,0.2531251805973872,4
3991,4769,0.17743851309586836,5
3991,2682,0.17480819371079684,6
3991,194,0.1117595899291246,7
3991,1463,0.11024723490566023,8
3991,4401,0.10990040281890429,9
3991,4808,0.10760646035037166,10
3991,1039,0.104279083758741,11
